Date,Open,High,Low,Close,Volume,Open_Interest
2021-12-02 00:00:00-05:00,1780.900024,1780.900024,1760.599976,1760.699951,1557.0,0.0
2021-12-03 00:00:00-05:00,1767.5,1785.099976,1766.5,1782.0,694.0,0.0
2021-12-06 00:00:00-05:00,1780.199951,1783.0,1777.199951,1777.5,381.0,0.0
2021-12-07 00:00:00-05:00,1779.5,1786.099976,1772.300049,1782.599976,308.0,0.0
2021-12-08 00:00:00-05:00,1789.900024,1789.900024,1779.0,1783.400024,1383.0,0.0
2021-12-09 00:00:00-05:00,1783.5,1783.5,1771.800049,1774.599976,455.0,0.0
2021-12-10 00:00:00-05:00,1773.800049,1785.400024,1769.099976,1782.900024,545.0,0.0
2021-12-13 00:00:00-05:00,1784.400024,1787.099976,1783.800049,1786.300049,206.0,0.0
2021-12-14 00:00:00-05:00,1787.0,1787.0,1769.0,1770.400024,322.0,0.0
2021-12-15 00:00:00-05:00,1767.400024,1778.699951,1753.900024,1762.599976,283.0,0.0
2021-12-16 00:00:00-05:00,1781.0,1798.099976,1781.0,1796.599976,21.0,0.0
2021-12-17 00:00:00-05:00,1804.0,1812.900024,1803.800049,1803.800049,654.0,0.0
2021-12-20 00:00:00-05:00,1796.800049,1799.800049,1792.0,1793.699951,226.0,0.0
2021-12-21 00:00:00-05:00,1791.400024,1796.5,1787.900024,1787.900024,575.0,0.0
2021-12-22 00:00:00-05:00,1786.0,1805.199951,1785.5,1801.599976,567.0,0.0
2021-12-23 00:00:00-05:00,1806.0,1811.199951,1800.800049,1811.199951,193.0,0.0
2021-12-27 00:00:00-05:00,1810.0,1812.099976,1807.0,1808.099976,150.0,0.0
2021-12-28 00:00:00-05:00,1812.0,1818.0,1805.5,1810.199951,146.0,0.0
2021-12-29 00:00:00-05:00,1803.199951,1805.099976,1791.400024,1805.099976,623.0,0.0
2021-12-30 00:00:00-05:00,1801.699951,1816.0,1796.0,1812.699951,306.0,0.0
2021-12-31 00:00:00-05:00,1825.099976,1827.800049,1821.400024,1827.5,80.0,0.0
2022-01-03 00:00:00-05:00,1830.099976,1830.099976,1798.800049,1799.400024,116.0,0.0
2022-01-04 00:00:00-05:00,1800.5,1815.300049,1800.0,1814.0,38.0,0.0
2022-01-05 00:00:00-05:00,1813.099976,1824.599976,1813.099976,1824.599976,8.0,0.0
2022-01-06 00:00:00-05:00,1787.099976,1791.300049,1787.099976,1788.699951,30.0,0.0
2022-01-07 00:00:00-05:00,1791.800049,1797.0,1784.400024,1797.0,17.0,0.0
2022-01-10 00:00:00-05:00,1794.900024,1798.699951,1790.400024,1798.400024,534.0,0.0
2022-01-11 00:00:00-05:00,1803.900024,1822.5,1803.0,1818.599976,743.0,0.0
2022-01-12 00:00:00-05:00,1819.0,1827.199951,1816.900024,1827.199951,1547.0,0.0
2022-01-13 00:00:00-05:00,1819.800049,1823.0,1815.400024,1821.199951,40.0,0.0
2022-01-14 00:00:00-05:00,1821.5,1822.0,1816.5,1816.5,816.0,0.0
2022-01-18 00:00:00-05:00,1816.800049,1820.099976,1812.300049,1812.300049,900.0,0.0
2022-01-19 00:00:00-05:00,1817.400024,1843.099976,1817.400024,1843.099976,4.0,0.0
2022-01-20 00:00:00-05:00,1840.599976,1843.0,1838.199951,1842.5,20.0,0.0
2022-01-21 00:00:00-05:00,1838.0,1842.400024,1828.900024,1831.800049,19.0,0.0
2022-01-24 00:00:00-05:00,1837.900024,1842.099976,1837.900024,1841.699951,8.0,0.0
2022-01-25 00:00:00-05:00,1843.0,1852.699951,1842.0,1852.699951,11.0,0.0
2022-01-26 00:00:00-05:00,1829.900024,1829.900024,1829.900024,1829.900024,55.0,0.0
2022-01-27 00:00:00-05:00,1793.300049,1793.300049,1793.300049,1793.300049,48843.066666666666,0.0
2022-01-28 00:00:00-05:00,1797.5,1798.400024,1778.800049,1784.900024,28521.0,0.0
2022-01-31 00:00:00-05:00,1788.5,1798.5,1785.099976,1795.0,1735.0,0.0
2022-02-01 00:00:00-05:00,1797.199951,1806.099976,1797.099976,1800.300049,223.0,0.0
2022-02-02 00:00:00-05:00,1797.800049,1810.099976,1795.099976,1809.199951,1690.0,0.0
2022-02-03 00:00:00-05:00,1805.800049,1808.099976,1787.900024,1803.0,466.0,0.0
2022-02-04 00:00:00-05:00,1806.0,1813.699951,1792.5,1806.599976,571.0,0.0
2022-02-07 00:00:00-05:00,1812.199951,1821.300049,1809.099976,1820.599976,601.0,0.0
2022-02-08 00:00:00-05:00,1818.900024,1827.599976,1815.0,1826.599976,108.0,0.0
2022-02-09 00:00:00-05:00,1825.400024,1835.199951,1825.300049,1835.199951,683.0,0.0
2022-02-10 00:00:00-05:00,1833.300049,1842.099976,1820.800049,1836.199951,365.0,0.0
2022-02-11 00:00:00-05:00,1822.0,1864.800049,1822.0,1840.800049,181.0,0.0
2022-02-14 00:00:00-05:00,1861.800049,1870.599976,1854.599976,1868.0,79.0,0.0
2022-02-15 00:00:00-05:00,1872.599976,1879.699951,1847.400024,1854.800049,86.0,0.0
2022-02-16 00:00:00-05:00,1858.699951,1870.199951,1856.300049,1870.199951,34.0,0.0
2022-02-17 00:00:00-05:00,1876.300049,1900.699951,1876.199951,1900.699951,393.0,0.0
2022-02-18 00:00:00-05:00,1899.400024,1899.400024,1890.699951,1898.599976,51.0,0.0
2022-02-22 00:00:00-05:00,1908.099976,1912.0,1890.800049,1906.099976,173.0,0.0
2022-02-23 00:00:00-05:00,1896.599976,1910.599976,1895.699951,1909.199951,73.0,0.0
2022-02-24 00:00:00-05:00,1911.900024,1972.5,1911.699951,1925.099976,2706.0,0.0
2022-02-25 00:00:00-05:00,1906.900024,1920.0,1883.599976,1886.5,586.0,0.0
2022-02-28 00:00:00-05:00,1928.300049,1928.400024,1894.199951,1899.400024,390.0,0.0
2022-03-01 00:00:00-05:00,1908.300049,1942.400024,1903.800049,1942.400024,547.0,0.0
2022-03-02 00:00:00-05:00,1945.599976,1948.199951,1919.800049,1920.900024,109.0,0.0
2022-03-03 00:00:00-05:00,1930.5,1940.300049,1924.800049,1934.400024,122.0,0.0
2022-03-04 00:00:00-05:00,1937.0,1970.900024,1935.599976,1965.099976,47.0,0.0
2022-03-07 00:00:00-05:00,1989.0,2001.099976,1963.0,1993.900024,2516.0,0.0
2022-03-08 00:00:00-05:00,1999.400024,2072.0,1998.0,2040.099976,1813.0,0.0
2022-03-09 00:00:00-05:00,2053.600098,2063.0,1980.800049,1985.900024,1022.0,0.0
2022-03-10 00:00:00-05:00,1978.099976,2010.5,1978.099976,1998.099976,670.0,0.0
2022-03-11 00:00:00-05:00,1985.0,1996.0,1959.900024,1982.699951,865.0,0.0
2022-11-07 00:00:00-05:00,1676.900024,1677.900024,1672.900024,1676.5,42.0,0.0
2022-11-08 00:00:00-05:00,1703.199951,1712.099976,1703.199951,1712.099976,23.0,0.0
2022-11-09 00:00:00-05:00,1707.400024,1720.199951,1706.0,1710.099976,497.0,0.0
2022-11-10 00:00:00-05:00,1708.199951,1750.300049,1708.199951,1750.300049,325.0,0.0
2022-11-11 00:00:00-05:00,1763.800049,1766.0,1757.599976,1766.0,257.0,0.0
2022-11-14 00:00:00-05:00,1762.0,1773.599976,1761.599976,1773.599976,358.0,0.0
2022-11-15 00:00:00-05:00,1770.800049,1773.800049,1769.900024,1773.800049,57.0,0.0
2022-11-16 00:00:00-05:00,1776.599976,1778.900024,1773.0,1773.0,303.0,0.0
2022-11-17 00:00:00-05:00,1763.0,1763.0,1756.0,1760.800049,18.0,0.0
2022-11-18 00:00:00-05:00,1763.300049,1763.300049,1747.599976,1751.900024,414.0,0.0
2022-11-21 00:00:00-05:00,1739.0,1744.900024,1736.099976,1737.400024,544.0,0.0
2022-11-22 00:00:00-05:00,1741.699951,1741.699951,1738.300049,1738.300049,15.0,0.0
2022-11-23 00:00:00-05:00,1736.5,1750.900024,1736.5,1744.900024,39.0,0.0
2022-11-25 00:00:00-05:00,1753.0,1757.900024,1749.199951,1753.300049,216.0,0.0
2022-11-28 00:00:00-05:00,1741.300049,1741.300049,1740.099976,1740.099976,57701.0,0.0
2022-11-29 00:00:00-05:00,1739.5,1758.199951,1737.900024,1748.400024,19416.0,0.0
2022-11-30 00:00:00-05:00,1748.099976,1769.400024,1745.099976,1746.0,3339.0,0.0
2022-12-01 00:00:00-05:00,1768.699951,1803.699951,1768.699951,1801.099976,1053.0,0.0
2022-12-02 00:00:00-05:00,1802.0,1802.300049,1779.400024,1795.900024,1725.0,0.0
2022-12-05 00:00:00-05:00,1795.699951,1808.0,1764.300049,1767.400024,1713.0,0.0
2022-12-06 00:00:00-05:00,1768.599976,1779.400024,1767.900024,1769.300049,105.0,0.0
2022-12-07 00:00:00-05:00,1769.300049,1790.300049,1769.300049,1785.5,422.0,0.0
2022-12-08 00:00:00-05:00,1782.0,1790.900024,1782.0,1788.699951,713.0,0.0
2022-12-09 00:00:00-05:00,1794.900024,1804.300049,1791.099976,1798.099976,125.0,0.0
2022-12-12 00:00:00-05:00,1787.300049,1793.900024,1777.699951,1780.5,85.0,0.0
2022-12-13 00:00:00-05:00,1780.699951,1819.800049,1780.5,1813.900024,205.0,0.0
2022-12-14 00:00:00-05:00,1810.800049,1812.800049,1797.900024,1807.5,1074.0,0.0
2022-12-15 00:00:00-05:00,1801.0,1801.0,1774.800049,1777.199951,421.0,0.0
2022-12-16 00:00:00-05:00,1777.900024,1791.400024,1777.900024,1790.0,206.0,0.0
2022-12-19 00:00:00-05:00,1791.599976,1796.300049,1785.599976,1787.699951,79.0,0.0
2022-12-20 00:00:00-05:00,1786.5,1821.400024,1786.5,1815.900024,51.0,0.0
2022-12-21 00:00:00-05:00,1817.400024,1821.400024,1814.400024,1815.900024,35.0,0.0
2022-12-22 00:00:00-05:00,1818.099976,1818.099976,1785.0,1787.0,411.0,0.0
2022-12-23 00:00:00-05:00,1794.300049,1802.800049,1794.099976,1795.900024,49.0,0.0
2022-12-27 00:00:00-05:00,1803.400024,1826.300049,1803.400024,1814.800049,69.0,0.0
2022-12-28 00:00:00-05:00,1803.199951,1807.900024,1803.099976,1807.900024,434.0,0.0
2022-12-29 00:00:00-05:00,1805.800049,1819.5,1805.800049,1819.5,277.0,0.0
2022-12-30 00:00:00-05:00,1817.0,1822.300049,1816.800049,1819.699951,95.0,0.0
2023-01-03 00:00:00-05:00,1836.199951,1839.699951,1836.199951,1839.699951,29.0,0.0
2023-01-04 00:00:00-05:00,1845.599976,1859.099976,1845.599976,1852.800049,25.0,0.0
2023-01-05 00:00:00-05:00,1855.199951,1855.199951,1834.800049,1834.800049,24.0,0.0
2023-01-06 00:00:00-05:00,1838.400024,1868.199951,1835.300049,1864.199951,26.0,0.0
2023-01-09 00:00:00-05:00,1867.0,1880.0,1867.0,1872.699951,62.0,0.0
2023-01-10 00:00:00-05:00,1877.800049,1878.099976,1871.599976,1871.599976,101.0,0.0
2023-01-11 00:00:00-05:00,1873.099976,1877.800049,1873.099976,1874.599976,1236.0,0.0
2023-01-12 00:00:00-05:00,1877.199951,1897.400024,1877.199951,1895.5,59.0,0.0
2023-01-13 00:00:00-05:00,1899.0,1920.900024,1898.300049,1918.400024,512.0,0.0
2023-01-17 00:00:00-05:00,1920.099976,1920.099976,1905.199951,1907.199951,706.0,0.0
2023-01-18 00:00:00-05:00,1911.099976,1911.099976,1903.099976,1904.400024,1027.0,0.0
2023-01-19 00:00:00-05:00,1922.099976,1931.800049,1922.099976,1922.099976,371.0,0.0
2023-01-20 00:00:00-05:00,1922.099976,1928.5,1921.400024,1926.400024,1346.0,0.0
2023-01-23 00:00:00-05:00,1926.5,1927.099976,1915.0,1927.099976,218.0,0.0
2023-01-24 00:00:00-05:00,1931.800049,1936.800049,1931.800049,1933.900024,201.0,0.0
2023-01-25 00:00:00-05:00,1941.199951,1941.199951,1939.800049,1941.199951,7.0,0.0
2023-01-26 00:00:00-05:00,1936.599976,1937.099976,1927.099976,1929.099976,131.0,0.0
2023-01-27 00:00:00-05:00,1928.599976,1928.599976,1928.599976,1928.599976,65832.4,0.0
2023-01-30 00:00:00-05:00,1928.300049,1933.599976,1920.300049,1922.900024,27220.0,0.0
2023-01-31 00:00:00-05:00,1923.0,1930.400024,1900.599976,1929.5,1910.0,0.0
2023-02-01 00:00:00-05:00,1927.199951,1955.0,1922.0,1927.800049,2290.0,0.0
2023-02-02 00:00:00-05:00,1952.300049,1959.099976,1911.300049,1916.300049,748.0,0.0
2023-02-03 00:00:00-05:00,1912.400024,1917.0,1861.5,1862.900024,992.0,0.0
2023-02-06 00:00:00-05:00,1865.599976,1880.0,1863.400024,1866.199951,424.0,0.0
2023-02-07 00:00:00-05:00,1870.0,1875.699951,1868.0,1871.699951,297.0,0.0
2023-02-08 00:00:00-05:00,1872.099976,1880.400024,1872.099976,1877.400024,230.0,0.0
2023-02-09 00:00:00-05:00,1875.300049,1884.599976,1859.800049,1866.199951,223.0,0.0
2023-02-10 00:00:00-05:00,1861.599976,1863.5,1852.400024,1862.800049,27.0,0.0
2023-02-13 00:00:00-05:00,1859.0,1861.0,1850.0,1851.900024,569.0,0.0
2023-02-14 00:00:00-05:00,1854.099976,1862.0,1846.199951,1854.0,656.0,0.0
2023-02-15 00:00:00-05:00,1842.0,1842.0,1828.199951,1834.199951,368.0,0.0
2023-02-16 00:00:00-05:00,1838.599976,1843.699951,1827.199951,1842.0,222.0,0.0
2023-02-17 00:00:00-05:00,1827.400024,1842.199951,1818.400024,1840.400024,35.0,0.0
2023-02-21 00:00:00-05:00,1842.599976,1843.0,1833.0,1833.0,862.0,0.0
2023-02-22 00:00:00-05:00,1835.699951,1836.199951,1825.099976,1832.0,278.0,0.0
2023-02-23 00:00:00-05:00,1826.400024,1827.5,1818.0,1818.0,291.0,0.0
2023-02-24 00:00:00-05:00,1808.800049,1808.800049,1808.800049,1808.800049,404.0,0.0
2023-02-27 00:00:00-05:00,1811.599976,1817.5,1808.900024,1817.0,829.0,0.0
2023-02-28 00:00:00-05:00,1808.099976,1830.0,1808.099976,1828.900024,618.0,0.0
2023-03-01 00:00:00-05:00,1827.099976,1841.699951,1827.099976,1837.699951,211.0,0.0
2023-03-02 00:00:00-05:00,1830.0,1836.300049,1830.0,1833.5,154.0,0.0
2023-03-03 00:00:00-05:00,1837.300049,1855.400024,1837.300049,1847.699951,61.0,0.0
2023-03-06 00:00:00-05:00,1853.300049,1853.800049,1844.199951,1847.900024,5.0,0.0
2023-03-07 00:00:00-05:00,1840.900024,1840.900024,1813.900024,1813.900024,450.0,0.0
2023-03-08 00:00:00-05:00,1811.599976,1812.900024,1811.5,1812.699951,75.0,0.0
2023-03-09 00:00:00-05:00,1816.400024,1829.300049,1815.599976,1829.300049,332.0,0.0
2023-03-10 00:00:00-05:00,1852.300049,1868.5,1852.0,1862.0,248.0,0.0
2023-11-06 00:00:00-05:00,1981.599976,1981.599976,1977.400024,1981.599976,130.0,0.0
2023-11-07 00:00:00-05:00,1966.5,1966.800049,1960.699951,1966.800049,20.0,0.0
2023-11-08 00:00:00-05:00,1967.800049,1967.800049,1947.699951,1951.5,43.0,0.0
2023-11-09 00:00:00-05:00,1951.699951,1964.199951,1945.300049,1964.199951,10.0,0.0
2023-11-10 00:00:00-05:00,1959.599976,1959.599976,1932.599976,1932.599976,375.0,0.0
2023-11-13 00:00:00-05:00,1939.900024,1947.199951,1934.0,1945.5,191.0,0.0
2023-11-14 00:00:00-05:00,1965.800049,1965.800049,1961.800049,1961.800049,2.0,0.0
2023-11-15 00:00:00-05:00,1962.800049,1962.800049,1960.0,1960.099976,6.0,0.0
2023-11-16 00:00:00-05:00,1965.300049,1983.900024,1964.599976,1983.900024,39.0,0.0
2023-11-17 00:00:00-05:00,1982.5,1984.0,1979.800049,1981.599976,32.0,0.0
2023-11-20 00:00:00-05:00,1978.699951,1979.400024,1969.699951,1977.699951,182.0,0.0
2023-11-21 00:00:00-05:00,1990.699951,2005.5,1988.5,1999.300049,16.0,0.0
2023-11-22 00:00:00-05:00,1999.099976,1999.400024,1991.0,1991.400024,6075.0,0.0
2023-11-24 00:00:00-05:00,1991.900024,2002.199951,1991.5,2002.199951,63.0,0.0
2023-11-27 00:00:00-05:00,2011.699951,2011.800049,2011.699951,2011.800049,228.0,0.0
2023-11-28 00:00:00-05:00,2040.599976,2042.699951,2039.699951,2039.699951,38572.4,0.0
2023-11-29 00:00:00-05:00,2041.699951,2052.100098,2036.0,2047.099976,15290.0,0.0
2023-11-30 00:00:00-05:00,2046.099976,2047.099976,2033.099976,2038.099976,2506.0,0.0
2023-12-01 00:00:00-05:00,2038.300049,2073.199951,2036.0,2071.0,614.0,0.0
2023-12-04 00:00:00-05:00,2075.300049,2130.199951,2021.0,2024.099976,1071.0,0.0
2023-12-05 00:00:00-05:00,2035.099976,2037.0,2010.199951,2018.5,289.0,0.0
2023-12-06 00:00:00-05:00,2019.900024,2035.800049,2019.0,2030.5,417.0,0.0
2023-12-07 00:00:00-05:00,2029.199951,2034.900024,2024.0,2029.900024,67.0,0.0
2023-12-08 00:00:00-05:00,2031.699951,2033.099976,1995.0,1998.300049,449.0,0.0
2023-12-11 00:00:00-05:00,2004.099976,2004.199951,1977.199951,1978.0,651.0,0.0
2023-12-12 00:00:00-05:00,1984.199951,1994.199951,1977.800049,1977.800049,95.0,0.0
2023-12-13 00:00:00-05:00,1978.5,2024.800049,1975.0,1982.300049,2252.0,0.0
2023-12-14 00:00:00-05:00,2024.699951,2040.099976,2024.300049,2030.199951,236.0,0.0
2023-12-15 00:00:00-05:00,2032.599976,2043.400024,2018.300049,2021.099976,261.0,0.0
2023-12-18 00:00:00-05:00,2024.300049,2032.800049,2024.0,2026.300049,100.0,0.0
2023-12-19 00:00:00-05:00,2025.199951,2042.699951,2025.199951,2038.400024,498.0,0.0
2023-12-20 00:00:00-05:00,2037.099976,2037.099976,2030.300049,2034.5,258.0,0.0
2023-12-21 00:00:00-05:00,2035.800049,2044.5,2033.0,2039.099976,228.0,0.0
2023-12-22 00:00:00-05:00,2055.699951,2068.699951,2052.199951,2057.100098,202.0,0.0
2023-12-26 00:00:00-05:00,2060.0,2060.800049,2054.199951,2058.199951,64.0,0.0
2023-12-27 00:00:00-05:00,2067.300049,2081.899902,2064.800049,2081.899902,586.0,0.0
2023-12-28 00:00:00-05:00,2081.600098,2087.300049,2066.5,2073.899902,338.0,0.0
2023-12-29 00:00:00-05:00,2068.0,2068.899902,2062.100098,2062.399902,47.0,0.0
2024-01-02 00:00:00-05:00,2063.5,2073.699951,2057.100098,2064.399902,61.0,0.0
2024-01-03 00:00:00-05:00,2034.199951,2044.0,2034.199951,2034.199951,54.0,0.0
2024-01-04 00:00:00-05:00,2041.599976,2044.5,2038.0,2042.300049,88.0,0.0
2024-01-05 00:00:00-05:00,2044.5,2048.100098,2042.400024,2042.400024,12.0,0.0
2024-01-08 00:00:00-05:00,2019.099976,2033.699951,2019.099976,2026.599976,10.0,0.0
2024-01-09 00:00:00-05:00,2035.800049,2035.800049,2026.400024,2026.400024,27.0,0.0
2024-01-10 00:00:00-05:00,2029.0,2035.599976,2021.699951,2021.699951,538.0,0.0
2024-01-11 00:00:00-05:00,2025.099976,2025.099976,2014.300049,2014.300049,97.0,0.0
2024-01-12 00:00:00-05:00,2031.099976,2057.0,2031.099976,2046.699951,390.0,0.0
2024-01-16 00:00:00-05:00,2051.699951,2054.800049,2026.0,2026.0,46.0,0.0
2024-01-17 00:00:00-05:00,2026.5,2026.5,2002.599976,2002.599976,764.0,0.0
2024-01-18 00:00:00-05:00,2012.800049,2018.599976,2009.5,2018.599976,1474.0,0.0
2024-01-19 00:00:00-05:00,2023.199951,2036.0,2019.5,2026.5,50.0,0.0
2024-01-22 00:00:00-05:00,2021.300049,2021.300049,2019.800049,2019.800049,12.0,0.0
2024-01-23 00:00:00-05:00,2030.300049,2030.300049,2022.5,2023.699951,15.0,0.0
2024-01-24 00:00:00-05:00,2023.199951,2033.199951,2013.900024,2013.900024,253.0,0.0
2024-01-25 00:00:00-05:00,2012.099976,2022.400024,2012.099976,2016.900024,548.0,0.0
2024-01-26 00:00:00-05:00,2021.699951,2022.400024,2016.800049,2016.800049,49.0,0.0
2024-01-29 00:00:00-05:00,2025.199951,2025.199951,2025.199951,2025.199951,66075.8,0.0
2024-01-30 00:00:00-05:00,2032.5,2048.5,2028.099976,2031.5,26907.0,0.0
2024-01-31 00:00:00-05:00,2035.400024,2055.0,2030.0,2048.399902,2007.0,0.0
2024-02-01 00:00:00-05:00,2040.199951,2064.5,2029.0,2053.0,947.0,0.0
2024-02-02 00:00:00-05:00,2054.800049,2055.899902,2027.699951,2036.099976,888.0,0.0
2024-02-05 00:00:00-05:00,2038.900024,2040.800049,2013.800049,2025.699951,412.0,0.0
2024-02-06 00:00:00-05:00,2025.900024,2037.300049,2025.900024,2034.5,249.0,0.0
2024-02-07 00:00:00-05:00,2032.800049,2039.5,2032.699951,2035.199951,71.0,0.0
2024-02-08 00:00:00-05:00,2028.0,2036.699951,2020.300049,2032.199951,341.0,0.0
2024-02-09 00:00:00-05:00,2032.0,2032.0,2020.0,2023.300049,62.0,0.0
2024-02-12 00:00:00-05:00,2025.5,2025.5,2011.599976,2018.199951,317.0,0.0
2024-02-13 00:00:00-05:00,2025.099976,2025.800049,1990.0,1992.900024,198.0,0.0
2024-02-14 00:00:00-05:00,1990.300049,1993.5,1984.800049,1990.300049,1916.0,0.0
2024-02-15 00:00:00-05:00,1993.599976,2007.199951,1993.599976,2002.099976,286.0,0.0
2024-02-16 00:00:00-05:00,2005.0,2011.5,1996.5,2011.5,32.0,0.0
2024-02-20 00:00:00-05:00,2015.599976,2029.0,2015.599976,2027.5,1326.0,0.0
2024-02-21 00:00:00-05:00,2028.199951,2028.199951,2022.300049,2022.300049,15.0,0.0
2024-02-22 00:00:00-05:00,2033.199951,2033.199951,2019.699951,2019.699951,964.0,0.0
2024-02-23 00:00:00-05:00,2026.0,2038.599976,2014.900024,2038.599976,22.0,0.0
2024-02-26 00:00:00-05:00,2034.099976,2035.400024,2024.800049,2028.5,143.0,0.0
2024-02-27 00:00:00-05:00,2035.900024,2035.900024,2034.0,2034.0,964.0,0.0
2024-02-28 00:00:00-05:00,2029.5,2037.0,2024.800049,2033.0,581.0,0.0
2024-02-29 00:00:00-05:00,2034.300049,2049.800049,2034.300049,2045.699951,706.0,0.0
2024-03-01 00:00:00-05:00,2043.099976,2086.899902,2041.800049,2086.899902,1210.0,0.0
2024-03-04 00:00:00-05:00,2083.600098,2119.800049,2080.699951,2117.699951,805.0,0.0
2024-03-05 00:00:00-05:00,2114.899902,2133.5,2111.399902,2133.5,1287.0,0.0
2024-03-06 00:00:00-05:00,2125.5,2150.300049,2125.5,2150.300049,443.0,0.0
2024-03-07 00:00:00-05:00,2147.0,2163.0,2147.0,2158.0,152.0,0.0
2024-03-08 00:00:00-05:00,2167.300049,2194.899902,2166.300049,2178.600098,259.0,0.0
2024-11-04 00:00:00-05:00,2736.5,2737.100098,2736.100098,2736.100098,16.0,0.0
2024-11-05 00:00:00-05:00,2743.0,2743.899902,2740.300049,2740.300049,23.0,0.0
2024-11-06 00:00:00-05:00,2734.5,2734.5,2659.399902,2667.600098,427.0,0.0
2024-11-07 00:00:00-05:00,2662.5,2699.100098,2662.5,2698.399902,676.0,0.0
2024-11-08 00:00:00-05:00,2688.5,2694.600098,2682.899902,2687.5,1038.0,0.0
2024-11-11 00:00:00-05:00,2671.699951,2671.699951,2611.199951,2611.199951,20.0,0.0
2024-11-12 00:00:00-05:00,2605.5,2605.5,2592.800049,2600.0,118.0,0.0
2024-11-13 00:00:00-05:00,2611.100098,2611.800049,2580.800049,2580.800049,53.0,0.0
2024-11-14 00:00:00-05:00,2555.100098,2576.199951,2554.199951,2568.199951,27.0,0.0
2024-11-15 00:00:00-05:00,2565.699951,2565.699951,2565.699951,2565.699951,20.0,0.0
2024-11-18 00:00:00-05:00,2591.699951,2610.699951,2589.399902,2610.600098,136.0,0.0
2024-11-19 00:00:00-05:00,2621.899902,2627.699951,2619.300049,2627.100098,87.0,0.0
2024-11-20 00:00:00-05:00,2638.5,2648.199951,2638.5,2648.199951,27.0,0.0
2024-11-21 00:00:00-05:00,2659.300049,2672.100098,2655.699951,2672.100098,33.0,0.0
2024-11-22 00:00:00-05:00,2687.5,2710.5,2685.600098,2709.899902,41.0,0.0
2024-11-25 00:00:00-05:00,2689.399902,2689.399902,2616.800049,2616.800049,94.0,0.0
2024-11-26 00:00:00-05:00,2625.600098,2625.600098,2620.300049,2620.300049,54487.66666666667,0.0
2024-11-27 00:00:00-05:00,2633.5,2657.899902,2627.199951,2639.899902,55244.6,0.0
2024-11-29 00:00:00-05:00,2636.399902,2664.300049,2620.699951,2657.0,3861.0,0.0
2024-12-02 00:00:00-05:00,2649.0,2649.800049,2621.699951,2634.899902,695.0,0.0
2024-12-03 00:00:00-05:00,2639.0,2654.699951,2636.0,2644.699951,1062.0,0.0
2024-12-04 00:00:00-05:00,2639.199951,2658.300049,2637.0,2653.800049,249.0,0.0
2024-12-05 00:00:00-05:00,2652.399902,2655.0,2625.699951,2626.600098,573.0,0.0
2024-12-06 00:00:00-05:00,2620.199951,2643.100098,2617.5,2638.600098,571.0,0.0
2024-12-09 00:00:00-05:00,2632.100098,2677.100098,2630.800049,2664.899902,935.0,0.0
2024-12-10 00:00:00-05:00,2662.300049,2698.199951,2661.0,2697.600098,437.0,0.0
2024-12-11 00:00:00-05:00,2701.800049,2733.800049,2693.100098,2733.800049,3387.0,0.0
2024-12-12 00:00:00-05:00,2725.100098,2725.100098,2677.399902,2687.5,2365.0,0.0
2024-12-13 00:00:00-05:00,2688.199951,2689.300049,2647.899902,2656.0,1125.0,0.0
2024-12-16 00:00:00-05:00,2658.300049,2663.300049,2651.0,2651.399902,877.0,0.0
2024-12-17 00:00:00-05:00,2651.800049,2652.300049,2632.5,2644.399902,705.0,0.0
2024-12-18 00:00:00-05:00,2644.300049,2647.100098,2590.199951,2636.5,566.0,0.0
2024-12-19 00:00:00-05:00,2582.100098,2610.300049,2582.100098,2592.199951,238.0,0.0
2024-12-20 00:00:00-05:00,2605.300049,2631.600098,2604.899902,2628.699951,592.0,0.0
2024-12-23 00:00:00-05:00,2620.0,2627.699951,2611.100098,2612.300049,451.0,0.0
2024-12-24 00:00:00-05:00,2613.0,2620.0,2609.5,2620.0,35.0,0.0
2024-12-26 00:00:00-05:00,2628.5,2638.800049,2627.899902,2638.800049,84.0,0.0
2024-12-27 00:00:00-05:00,2617.699951,2617.699951,2616.399902,2617.199951,642.0,0.0
2024-12-30 00:00:00-05:00,2620.699951,2626.899902,2597.0,2606.100098,794.0,0.0
2024-12-31 00:00:00-05:00,2608.399902,2629.199951,2604.899902,2629.199951,401.0,0.0
2025-01-02 00:00:00-05:00,2633.0,2663.100098,2633.0,2658.899902,1728.0,0.0
2025-01-03 00:00:00-05:00,2658.699951,2658.699951,2641.800049,2645.0,591.0,0.0
2025-01-06 00:00:00-05:00,2645.5,2647.0,2617.300049,2638.399902,960.0,0.0
2025-01-07 00:00:00-05:00,2653.399902,2657.5,2653.0,2656.699951,643.0,0.0
2025-01-08 00:00:00-05:00,2655.5,2676.899902,2653.5,2664.5,999.0,0.0
2025-01-09 00:00:00-05:00,2669.699951,2686.300049,2667.899902,2683.800049,1139.0,0.0
2025-01-10 00:00:00-05:00,2686.100098,2720.100098,2683.699951,2708.5,403.0,0.0
2025-01-13 00:00:00-05:00,2711.100098,2711.199951,2673.5,2673.5,765.0,0.0
2025-01-14 00:00:00-05:00,2673.600098,2688.300049,2670.800049,2677.5,794.0,0.0
2025-01-15 00:00:00-05:00,2690.800049,2712.5,2690.800049,2712.5,930.0,0.0
